day,h,t,rh,ws,wd,vis
2023-04-04,11,19.1,18.0,2.8,140.0,50.0
2023-04-04,12,20.5,18.0,1.9,140.0,50.0
2023-04-04,13,20.5,19.0,1.0,200.0,50.0
2023-04-04,14,20.2,22.0,2.2,320.0,24.7
2023-04-04,15,20.4,23.0,1.2,20.0,50.0
2023-04-04,16,19.8,31.0,3.3,70.0,48.1
2023-04-04,17,20.3,24.0,2.4,70.0,49.8
2023-04-04,18,20.3,21.0,2.8,90.0,49.9
2023-04-04,19,14.3,67.0,5.1,230.0,20.9
2023-04-04,20,12.7,87.0,3.3,200.0,3.8
2023-04-04,21,13.3,89.0,4.5,160.0,5.1
2023-04-04,22,13.1,91.0,4.4,110.0,2.6
2023-04-04,23,12.8,90.0,4.4,90.0,5.5
2023-04-05,0,12.0,89.0,6.3,90.0,5.7
2023-04-05,1,11.8,91.0,5.3,90.0,5.4
2023-04-05,2,11.8,93.0,4.8,110.0,4.2
2023-04-05,3,11.9,94.0,4.6,90.0,3.3
2023-04-05,4,12.1,95.0,4.1,110.0,3.7
2023-04-05,5,12.2,95.0,4.1,110.0,3.1
2023-04-05,6,12.3,96.0,4.5,140.0,3.0
2023-04-05,7,12.5,96.0,4.9,140.0,3.0
2023-04-05,8,12.8,97.0,4.5,140.0,2.9
2023-04-05,9,13.2,97.0,5.3,140.0,2.3
2023-04-05,10,13.7,97.0,4.4,140.0,2.5
2023-04-05,11,14.2,97.0,3.5,160.0,1.7
2023-04-05,12,13.6,96.0,4.0,250.0,2.1
2023-04-05,13,11.1,96.0,6.0,230.0,0.8
2023-04-05,14,10.4,97.0,4.1,200.0,0.2
2023-04-05,15,9.7,97.0,4.2,250.0,0.3
2023-04-05,16,9.0,98.0,4.3,200.0,0.2
2023-04-05,17,8.6,98.0,4.0,200.0,0.4
2023-04-05,18,8.1,97.0,5.0,200.0,1.7
2023-04-05,19,8.0,96.0,4.1,230.0,5.2
2023-04-05,20,7.8,96.0,4.6,200.0,2.1
2023-04-05,21,7.8,95.0,4.4,200.0,5.2
2023-04-05,22,7.8,95.0,5.1,180.0,11.9
2023-04-05,23,7.9,95.0,3.1,160.0,7.7
2023-04-06,0,8.0,95.0,4.8,180.0,8.9
2023-04-06,1,8.1,97.0,3.7,180.0,2.1
2023-04-06,2,8.2,97.0,3.6,200.0,4.1
2023-04-06,3,8.2,97.0,3.4,200.0,3.0
2023-04-06,4,8.3,97.0,3.3,180.0,5.9
2023-04-06,5,8.4,97.0,1.9,180.0,1.4
2023-04-06,6,8.3,97.0,3.5,180.0,1.5
2023-04-06,7,8.1,97.0,2.8,180.0,1.4
2023-04-06,8,7.8,97.0,3.2,180.0,0.4
2023-04-06,9,7.7,98.0,3.3,200.0,0.1
2023-04-06,10,7.9,98.0,3.3,200.0,1.2
2023-04-06,11,8.0,98.0,3.2,200.0,0.7
2023-04-06,12,8.0,98.0,2.6,230.0,0.9
2023-04-06,13,7.9,97.0,3.5,200.0,1.4
2023-04-06,14,7.7,97.0,3.9,230.0,0.9
2023-04-06,15,8.2,95.0,2.7,250.0,2.8
2023-04-06,16,8.2,94.0,3.3,200.0,3.0
2023-04-06,17,7.7,89.0,3.8,230.0,3.8
2023-04-06,18,7.6,90.0,3.1,230.0,2.8
2023-04-06,19,7.3,91.0,3.1,200.0,2.2
2023-04-06,20,6.8,93.0,2.9,200.0,2.3
2023-04-06,21,6.7,92.0,2.4,230.0,2.8
2023-04-06,22,6.9,91.0,2.2,230.0,3.4
2023-04-06,23,6.7,89.0,2.1,200.0,5.7
2023-04-07,0,6.5,91.0,2.2,200.0,5.2
2023-04-07,1,6.4,92.0,2.7,230.0,5.0
2023-04-07,2,5.9,91.0,1.0,250.0,6.1
2023-04-07,3,5.8,92.0,2.5,200.0,8.2
2023-04-07,4,5.8,91.0,2.4,230.0,14.2
2023-04-07,5,5.7,90.0,3.0,230.0,18.1
2023-04-07,6,5.5,90.0,2.2,200.0,16.3
2023-04-07,7,5.8,90.0,2.0,200.0,17.6
2023-04-07,8,7.1,89.0,2.0,200.0,19.3
2023-04-07,9,8.5,85.0,2.3,200.0,19.8
2023-04-07,10,9.6,81.0,3.5,200.0,17.7
2023-04-07,11,10.2,73.0,3.2,200.0,23.7
2023-04-07,12,11.3,67.0,3.6,200.0,20.4
2023-04-07,13,12.4,61.0,3.8,230.0,21.9
2023-04-07,14,11.7,50.0,5.0,230.0,26.6
2023-04-07,15,12.6,54.0,3.5,250.0,32.9
2023-04-07,16,12.0,47.0,5.7,250.0,32.7
2023-04-07,17,10.2,51.0,6.2,250.0,46.5
2023-04-07,18,9.4,47.0,5.0,270.0,40.9
2023-04-07,19,7.5,41.0,5.4,270.0,50.0
2023-04-07,20,6.6,47.0,6.2,320.0,50.0
2023-04-07,21,5.9,39.0,6.5,320.0,50.0
2023-04-07,22,5.2,43.0,4.6,320.0,50.0
2023-04-07,23,4.8,50.0,3.4,320.0,50.0
2023-04-08,0,4.6,52.0,2.4,320.0,49.8
2023-04-08,1,4.9,53.0,2.6,290.0,50.0
2023-04-08,2,4.5,62.0,2.3,270.0,50.0
2023-04-08,3,4.3,61.0,1.3,290.0,50.0
2023-04-08,4,4.7,61.0,2.2,250.0,37.5
2023-04-08,5,5.2,66.0,3.1,250.0,48.5
2023-04-08,6,5.7,71.0,5.3,250.0,44.3
2023-04-08,7,6.1,68.0,2.9,250.0,46.5
2023-04-08,8,7.5,70.0,3.2,290.0,40.2
2023-04-08,9,8.6,64.0,3.8,290.0,39.7
2023-04-08,10,9.7,55.0,3.7,320.0,41.3
2023-04-08,11,11.0,47.0,3.9,250.0,45.3
2023-04-08,12,11.3,42.0,3.6,250.0,46.5
2023-04-08,13,11.9,37.0,4.1,250.0,49.5
2023-04-08,14,13.2,26.0,3.7,270.0,47.3
2023-04-08,15,11.4,61.0,5.5,230.0,32.2
2023-04-08,16,10.8,62.0,4.7,230.0,32.4
2023-04-08,17,10.6,52.0,3.0,250.0,37.1
2023-04-08,18,9.6,54.0,5.0,250.0,37.0
2023-04-08,19,8.4,61.0,4.5,250.0,34.4
2023-04-08,20,7.7,66.0,3.8,250.0,31.0
2023-04-08,21,7.5,61.0,3.4,270.0,34.6
2023-04-08,22,7.2,57.0,2.3,270.0,29.1
2023-04-08,23,6.6,62.0,2.1,250.0,35.1
2023-04-09,0,6.6,61.0,2.8,230.0,36.2
2023-04-09,1,6.4,73.0,2.6,230.0,28.1
2023-04-09,2,6.0,79.0,2.6,180.0,18.6
2023-04-09,3,5.9,77.0,2.4,160.0,24.1
2023-04-09,4,5.6,86.0,2.8,180.0,13.8
2023-04-09,5,5.2,82.0,2.9,160.0,17.4
2023-04-09,6,5.0,82.0,2.7,160.0,17.5
2023-04-09,7,5.4,82.0,2.6,160.0,15.8
2023-04-09,8,6.9,76.0,2.5,160.0,15.8
2023-04-09,9,8.9,71.0,3.2,160.0,16.1
2023-04-09,10,10.8,65.0,2.9,160.0,18.1
2023-04-09,11,12.0,58.0,4.2,200.0,21.2
2023-04-09,12,13.0,52.0,4.2,200.0,27.4
2023-04-09,13,14.1,48.0,4.7,200.0,33.2
2023-04-09,14,13.2,44.0,5.3,230.0,36.7
2023-04-09,15,13.0,47.0,4.8,230.0,45.7
2023-04-09,16,12.5,52.0,5.2,230.0,42.0
2023-04-09,17,12.3,53.0,3.3,200.0,43.0
2023-04-09,18,11.3,57.0,3.4,200.0,41.8
2023-04-09,19,10.0,64.0,3.6,200.0,36.3
2023-04-09,20,9.5,67.0,3.3,200.0,27.7
2023-04-09,21,9.2,68.0,2.5,200.0,19.7
2023-04-09,22,9.3,66.0,2.4,200.0,17.7
2023-04-09,23,9.3,66.0,3.4,160.0,23.7
2023-04-10,0,8.8,69.0,2.9,160.0,20.8
2023-04-10,1,8.5,69.0,2.8,160.0,20.9
2023-04-10,2,8.3,67.0,2.9,160.0,21.3
2023-04-10,3,8.2,61.0,3.2,180.0,21.3
2023-04-10,4,7.7,59.0,2.3,160.0,21.4
2023-04-10,5,7.9,53.0,3.3,160.0,30.6
2023-04-10,6,8.2,48.0,4.2,180.0,34.1
2023-04-10,7,8.2,47.0,3.8,160.0,35.1
2023-04-10,8,9.5,41.0,3.6,160.0,38.1
2023-04-10,9,11.0,43.0,5.3,160.0,42.7
2023-04-10,10,11.7,45.0,4.7,160.0,45.5
2023-04-10,11,13.3,49.0,6.2,180.0,46.8
2023-04-10,12,14.9,48.0,4.1,160.0,46.8
2023-04-10,13,15.1,50.0,5.5,200.0,47.7
2023-04-10,14,15.8,48.0,6.4,200.0,49.2
2023-04-10,15,16.0,43.0,6.7,200.0,50.0
2023-04-10,16,15.6,43.0,6.2,200.0,48.7
2023-04-10,17,15.2,44.0,5.3,200.0,49.5
2023-04-10,18,14.3,49.0,5.3,200.0,43.7
2023-04-10,19,13.4,50.0,5.8,200.0,46.9
2023-04-10,20,13.2,48.0,3.1,200.0,44.1
2023-04-10,21,13.4,51.0,4.5,180.0,35.2
2023-04-10,22,13.5,50.0,4.9,200.0,20.0
2023-04-10,23,13.2,51.0,4.2,200.0,48.1
2023-04-11,0,13.4,51.0,5.8,180.0,44.7
2023-04-11,1,13.4,48.0,5.8,160.0,44.5
2023-04-11,2,13.2,47.0,5.1,180.0,50.0
2023-04-11,3,13.3,57.0,5.9,180.0,50.0
2023-04-11,4,13.3,65.0,6.2,180.0,49.7
2023-04-11,5,14.1,71.0,6.9,180.0,50.0
2023-04-11,6,14.6,72.0,6.4,180.0,49.9
2023-04-11,7,14.8,72.0,6.8,180.0,49.3
2023-04-11,8,15.1,73.0,8.0,180.0,46.1
2023-04-11,9,15.6,71.0,9.0,200.0,39.8
2023-04-11,10,14.6,76.0,8.0,230.0,29.8
2023-04-11,11,13.9,79.0,5.7,200.0,26.2
2023-04-11,12,12.7,82.0,5.7,200.0,20.1
2023-04-11,13,11.8,86.0,6.4,230.0,16.0
2023-04-11,14,10.9,90.0,6.0,200.0,9.1
2023-04-11,15,10.7,92.0,3.8,230.0,6.1
2023-04-11,16,11.1,89.0,3.8,200.0,7.2
2023-04-11,17,10.9,88.0,3.1,200.0,7.7
2023-04-11,18,10.0,89.0,3.8,230.0,7.5
2023-04-11,19,10.0,90.0,3.5,230.0,7.3
2023-04-11,20,9.5,89.0,2.8,230.0,8.5
2023-04-11,21,9.5,70.0,2.4,270.0,12.7
2023-04-11,22,10.1,53.0,2.9,270.0,7.8
2023-04-11,23,9.9,55.0,4.7,320.0,7.1
2023-04-12,0,9.5,32.0,5.6,320.0,8.6
2023-04-12,1,8.5,32.0,2.7,320.0,13.7
2023-04-12,2,7.7,39.0,1.4,70.0,13.5
2023-04-12,3,7.1,34.0,0.9,290.0,14.8
2023-04-12,4,7.1,31.0,1.4,270.0,14.0
2023-04-12,5,6.9,50.0,2.2,340.0,14.6
2023-04-12,6,6.4,47.0,2.2,320.0,15.3
2023-04-12,7,6.4,46.0,2.3,250.0,15.1
2023-04-12,8,8.0,50.0,2.2,250.0,17.0
2023-04-12,9,9.5,52.0,3.4,250.0,16.3
2023-04-12,10,10.8,31.0,3.9,250.0,17.6
2023-04-12,11,11.5,23.0,4.2,230.0,18.1
2023-04-12,12,12.2,29.0,5.4,230.0,18.3
2023-04-12,13,12.4,27.0,4.9,230.0,18.4
2023-04-12,14,13.0,35.0,3.8,200.0,17.8
2023-04-12,15,13.3,31.0,3.5,200.0,14.8
2023-04-12,16,11.5,49.0,6.0,230.0,13.2
2023-04-12,17,11.6,51.0,5.8,250.0,13.4
2023-04-12,18,10.7,56.0,3.2,250.0,14.0
2023-04-12,19,9.5,60.0,3.1,200.0,13.1
2023-04-12,20,8.7,59.0,3.5,200.0,14.1
2023-04-12,21,8.4,66.0,3.5,200.0,13.2
2023-04-12,22,7.9,76.0,3.2,230.0,11.4
2023-04-12,23,7.5,80.0,2.3,200.0,11.3
2023-04-13,0,7.4,79.0,2.7,180.0,11.6
2023-04-13,1,7.2,76.0,2.9,160.0,11.9
2023-04-13,2,7.0,79.0,2.4,160.0,11.0
2023-04-13,3,6.8,76.0,2.6,180.0,11.2
2023-04-13,4,6.5,71.0,3.0,160.0,11.4
2023-04-13,5,6.4,69.0,2.8,180.0,11.2
2023-04-13,6,6.1,70.0,2.5,160.0,11.3
2023-04-13,7,6.5,66.0,3.5,140.0,11.8
2023-04-13,8,8.0,53.0,1.9,160.0,13.2
2023-04-13,9,10.5,43.0,2.3,140.0,14.2
2023-04-13,10,11.3,33.0,3.0,160.0,15.0
2023-04-13,11,12.6,28.0,1.5,160.0,16.4
2023-04-13,12,13.2,26.0,2.3,180.0,18.1
2023-04-13,13,14.0,18.0,2.8,200.0,22.3
2023-04-13,14,13.8,20.0,2.0,230.0,22.2
2023-04-13,15,14.7,23.0,1.7,290.0,20.3
2023-04-13,16,15.4,25.0,1.6,290.0,20.0
2023-04-13,17,15.3,21.0,1.5,250.0,18.9
2023-04-13,18,14.7,19.0,1.2,250.0,24.7
2023-04-13,19,13.7,27.0,0.9,290.0,19.6
2023-04-13,20,12.7,31.0,0.8,200.0,21.3
2023-04-13,21,12.3,29.0,1.2,140.0,20.0
2023-04-13,22,12.7,22.0,1.9,180.0,23.4
2023-04-13,23,12.4,22.0,1.1,290.0,22.3
2023-04-14,0,11.7,34.0,2.5,180.0,23.0
2023-04-14,1,12.3,35.0,2.4,180.0,23.8
2023-04-14,2,12.4,42.0,1.9,180.0,25.5
2023-04-14,3,12.4,50.0,1.6,180.0,26.7
2023-04-14,4,12.3,56.0,3.0,180.0,25.8
2023-04-14,5,12.2,62.0,2.4,160.0,24.0
2023-04-14,6,12.2,64.0,1.6,160.0,23.7
2023-04-14,7,12.0,64.0,1.6,140.0,23.3
2023-04-14,8,12.7,64.0,1.9,140.0,22.6
2023-04-14,9,13.6,66.0,1.8,180.0,23.5
2023-04-14,10,15.1,61.0,2.5,180.0,29.2
2023-04-14,11,16.8,59.0,4.0,180.0,30.0
2023-04-14,12,17.0,61.0,5.3,200.0,28.0
2023-04-14,13,18.4,54.0,4.3,200.0,36.6
2023-04-14,14,18.9,51.0,2.8,270.0,32.8
2023-04-14,15,17.8,49.0,3.9,270.0,28.0
2023-04-14,16,17.8,57.0,3.3,320.0,30.5
2023-04-14,17,16.7,62.0,4.4,290.0,37.3
2023-04-14,18,16.8,64.0,4.0,320.0,36.1
2023-04-14,19,15.5,73.0,2.8,290.0,29.4
2023-04-14,20,14.6,77.0,3.1,290.0,26.9
2023-04-14,21,14.7,74.0,2.6,320.0,27.3
2023-04-14,22,14.1,78.0,2.8,320.0,25.0
2023-04-14,23,13.5,81.0,3.0,340.0,22.0
2023-04-15,0,13.8,78.0,2.3,360.0,19.6
2023-04-15,1,13.6,79.0,1.8,320.0,18.1
2023-04-15,2,13.4,79.0,1.5,320.0,22.3
2023-04-15,3,13.2,80.0,3.0,320.0,19.7
2023-04-15,4,12.9,82.0,2.9,340.0,18.7
2023-04-15,5,12.9,83.0,2.6,320.0,18.7
2023-04-15,6,13.0,85.0,2.7,270.0,20.7
2023-04-15,7,13.2,87.0,1.1,290.0,22.5
2023-04-15,8,13.8,86.0,2.0,290.0,22.3
2023-04-15,9,13.9,84.0,1.4,290.0,21.2
2023-04-15,10,12.8,89.0,2.7,290.0,5.2
2023-04-15,11,11.9,91.0,2.7,230.0,2.1
2023-04-15,12,12.7,92.0,3.0,160.0,7.5
2023-04-15,13,10.9,93.0,3.8,250.0,3.6
2023-04-15,14,13.4,88.0,3.6,230.0,16.9
2023-04-15,15,13.3,82.0,2.8,230.0,14.3
2023-04-15,16,10.8,84.0,3.1,250.0,18.8
2023-04-15,17,9.8,88.0,3.3,230.0,19.6
2023-04-15,18,9.9,90.0,3.1,250.0,9.7
2023-04-15,19,8.8,93.0,3.3,230.0,0.5
2023-04-15,20,8.3,93.0,2.5,200.0,5.2
2023-04-15,21,7.7,91.0,2.5,200.0,7.6
2023-04-15,22,7.7,91.0,1.3,180.0,7.7
2023-04-15,23,7.3,91.0,2.4,200.0,5.9
2023-04-16,0,7.0,91.0,2.4,200.0,5.1
2023-04-16,1,6.7,90.0,1.6,200.0,5.3
2023-04-16,2,6.5,91.0,3.7,270.0,5.5
2023-04-16,3,6.4,90.0,2.2,200.0,6.5
2023-04-16,4,6.6,90.0,3.2,200.0,8.2
2023-04-16,5,7.2,94.0,3.1,180.0,2.3
2023-04-16,6,7.3,92.0,2.8,180.0,4.9
2023-04-16,7,7.6,91.0,1.7,180.0,5.8
2023-04-16,8,8.2,89.0,1.3,160.0,7.0
2023-04-16,9,9.2,86.0,2.0,160.0,6.3
2023-04-16,10,9.5,83.0,3.1,200.0,6.2
2023-04-16,11,9.9,79.0,2.8,250.0,7.4
2023-04-16,12,10.8,73.0,1.4,270.0,9.4
2023-04-16,13,12.3,71.0,1.8,230.0,10.2
2023-04-16,14,13.4,66.0,2.2,230.0,12.0
2023-04-16,15,12.7,63.0,2.1,270.0,12.8
2023-04-16,16,13.8,61.0,3.0,250.0,16.4
2023-04-16,17,13.4,54.0,3.9,270.0,17.2
2023-04-16,18,12.5,62.0,2.7,270.0,21.8
2023-04-16,19,11.5,62.0,2.6,200.0,24.8
2023-04-16,20,10.6,73.0,2.6,200.0,15.2
2023-04-16,21,10.0,74.0,3.0,230.0,18.5
2023-04-16,22,9.1,79.0,3.7,250.0,17.1
2023-04-16,23,8.6,82.0,3.8,230.0,14.8
2023-04-17,0,8.4,82.0,2.6,250.0,13.9
2023-04-17,1,8.2,82.0,2.2,230.0,14.3
2023-04-17,2,7.9,83.0,1.9,230.0,13.9
2023-04-17,3,7.7,84.0,1.9,200.0,12.5
2023-04-17,4,7.8,89.0,1.7,180.0,9.5
2023-04-17,5,7.6,89.0,2.4,180.0,8.2
2023-04-17,6,7.4,86.0,1.9,160.0,11.2
2023-04-17,7,7.8,89.0,3.2,180.0,8.8
2023-04-17,8,8.9,85.0,2.2,180.0,9.2
2023-04-17,9,10.5,74.0,2.9,180.0,14.2
2023-04-17,10,11.5,72.0,4.0,230.0,15.5
2023-04-17,11,12.2,70.0,2.6,230.0,18.6
2023-04-17,12,12.4,70.0,2.8,250.0,17.8
2023-04-17,13,13.4,59.0,2.9,200.0,21.7
2023-04-17,14,14.9,55.0,2.3,230.0,23.9
2023-04-17,15,14.8,48.0,2.2,230.0,25.4
2023-04-17,16,15.0,56.0,3.4,320.0,23.7
2023-04-17,17,14.7,54.0,2.5,290.0,25.3
2023-04-17,18,14.3,53.0,2.2,290.0,26.1
2023-04-17,19,13.7,55.0,2.9,290.0,25.2
2023-04-17,20,13.6,56.0,1.6,360.0,24.5
2023-04-17,21,14.3,46.0,2.9,70.0,23.1
2023-04-17,22,14.5,44.0,1.8,90.0,21.3
2023-04-17,23,14.8,45.0,1.9,110.0,19.8
2023-04-18,0,14.8,43.0,2.4,110.0,22.4
2023-04-18,1,14.7,43.0,2.4,140.0,23.0
2023-04-18,2,14.7,41.0,1.7,110.0,24.3
2023-04-18,3,14.8,41.0,3.0,140.0,25.7
2023-04-18,4,15.0,42.0,3.3,140.0,25.5
2023-04-18,5,14.9,44.0,1.9,90.0,24.9
2023-04-18,6,13.5,69.0,3.2,90.0,10.8
2023-04-18,7,12.1,84.0,4.1,70.0,4.7
2023-04-18,8,11.4,88.0,5.0,70.0,3.7
2023-04-18,9,11.0,90.0,3.6,90.0,3.8
2023-04-18,10,10.9,92.0,4.1,70.0,3.0
2023-04-18,11,11.0,92.0,3.9,70.0,4.6
2023-04-18,12,11.4,91.0,4.1,70.0,6.6
2023-04-18,13,12.7,88.0,3.5,70.0,23.3
2023-04-18,14,14.5,81.0,2.6,90.0,24.3
2023-04-18,15,16.1,75.0,1.8,110.0,21.3
2023-04-18,16,16.8,70.0,2.9,250.0,17.1
2023-04-18,17,16.6,72.0,2.6,230.0,17.5
2023-04-18,18,16.4,73.0,2.2,230.0,14.7
2023-04-18,19,15.0,78.0,2.5,230.0,9.5
2023-04-18,20,13.6,84.0,2.2,200.0,6.8
2023-04-18,21,13.4,86.0,1.4,290.0,6.9
2023-04-18,22,12.5,88.0,2.0,320.0,3.4
2023-04-18,23,12.2,89.0,1.9,290.0,3.3
2023-04-19,0,12.6,89.0,0.5,340.0,3.4
2023-04-19,1,12.7,89.0,0.4,0.0,3.9
2023-04-19,2,12.7,88.0,0.8,290.0,4.0
2023-04-19,3,12.3,90.0,1.4,320.0,3.0
2023-04-19,4,12.3,91.0,2.0,360.0,3.0
2023-04-19,5,12.5,90.0,1.1,90.0,3.1
2023-04-19,6,12.4,91.0,2.7,90.0,4.5
2023-04-19,7,13.0,89.0,2.6,110.0,6.1
2023-04-19,8,14.6,81.0,2.9,90.0,11.1
2023-04-19,9,16.4,71.0,2.1,110.0,20.1
2023-04-19,10,17.9,60.0,2.9,70.0,30.8
2023-04-19,11,19.8,57.0,2.1,140.0,33.7
2023-04-19,12,21.4,50.0,1.9,110.0,36.5
2023-04-19,13,23.0,47.0,2.7,230.0,21.6
2023-04-19,14,23.5,42.0,2.5,270.0,27.0
2023-04-19,15,24.1,38.0,3.2,270.0,25.0
2023-04-19,16,24.1,45.0,3.4,250.0,18.5
2023-04-19,17,23.0,47.0,2.2,270.0,14.2
2023-04-19,18,20.2,54.0,3.5,270.0,14.5
2023-04-19,19,18.4,65.0,2.6,270.0,14.6
2023-04-19,20,16.9,71.0,0.5,140.0,11.9
2023-04-19,21,17.2,77.0,1.6,180.0,12.8
2023-04-19,22,17.3,79.0,1.8,200.0,10.6
2023-04-19,23,17.0,78.0,2.8,180.0,8.1
2023-04-20,0,16.3,85.0,3.7,180.0,7.3
2023-04-20,1,15.3,92.0,3.9,180.0,2.2
2023-04-20,2,14.1,92.0,3.6,230.0,0.3
2023-04-20,3,13.1,94.0,3.4,200.0,0.3
2023-04-20,4,12.5,95.0,3.1,200.0,0.3
2023-04-20,5,12.5,95.0,2.4,230.0,2.7
2023-04-20,6,12.4,95.0,2.3,230.0,3.4
2023-04-20,7,12.5,95.0,2.4,250.0,0.2
2023-04-20,8,12.6,95.0,2.2,200.0,4.3
2023-04-20,9,13.2,93.0,2.6,200.0,16.2
2023-04-20,10,14.2,91.0,2.7,200.0,24.3
2023-04-20,11,14.8,88.0,1.9,230.0,14.7
2023-04-20,12,14.7,88.0,2.5,200.0,10.5
2023-04-20,13,14.8,90.0,2.5,180.0,6.1
2023-04-20,14,15.2,88.0,1.7,230.0,10.5
2023-04-20,15,14.8,91.0,1.9,230.0,4.8
2023-04-20,16,14.3,92.0,2.6,250.0,6.2
2023-04-20,17,13.5,92.0,3.0,320.0,0.4
2023-04-20,18,13.3,91.0,0.6,270.0,18.7
2023-04-20,19,13.1,91.0,1.1,200.0,13.1
2023-04-20,20,12.6,92.0,1.2,320.0,7.6
2023-04-20,21,12.0,94.0,1.4,320.0,0.3
2023-04-20,22,12.0,96.0,2.5,340.0,0.1
2023-04-20,23,12.2,95.0,0.8,200.0,0.2
2023-04-21,0,12.1,96.0,1.4,320.0,0.1
2023-04-21,1,11.2,95.0,2.1,290.0,0.2
2023-04-21,2,11.2,96.0,2.6,50.0,0.7
2023-04-21,3,10.9,94.0,2.6,50.0,9.9
2023-04-21,4,10.1,84.0,3.2,160.0,27.4
2023-04-21,5,9.7,67.0,4.1,200.0,37.5
2023-04-21,6,9.2,60.0,2.5,20.0,38.1
2023-04-21,7,10.0,55.0,3.9,70.0,39.6
2023-04-21,8,11.7,48.0,3.8,50.0,37.2
2023-04-21,9,13.8,40.0,4.6,20.0,35.0
2023-04-21,10,15.3,36.0,3.9,20.0,37.8
2023-04-21,11,17.1,32.0,4.8,50.0,40.8
2023-04-21,12,18.4,32.0,4.9,70.0,45.9
2023-04-21,13,19.5,30.0,4.7,20.0,46.5
2023-04-21,14,20.0,26.0,4.5,270.0,38.9
2023-04-21,15,20.0,22.0,4.7,320.0,36.2
2023-04-21,16,19.3,20.0,5.2,290.0,35.5
2023-04-21,17,18.7,17.0,5.8,290.0,34.0
2023-04-21,18,18.0,19.0,5.4,290.0,30.4
2023-04-21,19,17.1,20.0,4.3,230.0,29.9
2023-04-21,20,16.0,19.0,5.4,90.0,26.4
2023-04-21,21,15.1,19.0,4.1,20.0,25.2
2023-04-21,22,14.6,19.0,3.3,20.0,25.4
2023-04-21,23,14.8,21.0,3.4,20.0,27.9
2023-04-22,0,15.0,21.0,4.4,20.0,29.0
2023-04-22,1,15.3,15.0,5.2,50.0,28.8
2023-04-22,2,14.6,17.0,3.9,50.0,31.5
2023-04-22,3,14.1,18.0,2.7,50.0,30.8
2023-04-22,4,13.7,20.0,2.0,50.0,30.3
2023-04-22,5,13.0,21.0,1.6,50.0,32.6
2023-04-22,6,13.7,16.0,3.5,70.0,32.9
2023-04-22,7,13.6,21.0,2.8,20.0,34.1
2023-04-22,8,13.2,25.0,2.7,20.0,32.3
2023-04-22,9,14.1,24.0,2.1,70.0,34.8
2023-04-22,10,16.0,15.0,3.3,70.0,44.5
2023-04-22,11,18.0,12.0,2.4,90.0,47.6
2023-04-22,12,18.7,15.0,2.5,90.0,49.7
2023-04-22,13,19.4,10.0,4.4,70.0,49.9
2023-04-22,14,20.2,10.0,4.1,70.0,50.0
2023-04-22,15,20.9,12.0,2.9,20.0,50.0
2023-04-22,16,21.0,12.0,2.1,50.0,50.0
2023-04-22,17,20.6,13.0,4.4,360.0,49.8
2023-04-22,18,19.6,13.0,3.9,290.0,50.0
2023-04-22,19,18.6,13.0,4.1,50.0,50.0
2023-04-22,20,17.7,17.0,3.2,20.0,50.0
2023-04-22,21,17.3,18.0,2.4,20.0,50.0
2023-04-22,22,15.9,32.0,2.8,320.0,49.5
2023-04-22,23,15.2,28.0,2.8,320.0,46.4
2023-04-23,0,15.0,23.0,3.5,50.0,38.6
2023-04-23,1,14.3,28.0,1.2,50.0,40.2
2023-04-23,2,14.8,20.0,2.6,70.0,44.6
2023-04-23,3,14.4,22.0,3.0,20.0,43.7
2023-04-23,4,13.8,23.0,1.6,70.0,42.1
2023-04-23,5,13.6,25.0,1.6,320.0,43.8
2023-04-23,6,12.4,41.0,2.0,360.0,38.4
2023-04-23,7,12.2,37.0,2.4,50.0,39.9
2023-04-23,8,12.4,44.0,2.0,340.0,36.2
2023-04-23,9,13.3,36.0,0.9,290.0,37.6
2023-04-23,10,15.3,36.0,0.9,90.0,36.0
2023-04-23,11,17.7,29.0,2.5,90.0,35.7
2023-04-23,12,19.7,25.0,1.6,180.0,37.8
2023-04-23,13,19.8,29.0,2.6,200.0,26.5
2023-04-23,14,20.5,27.0,2.9,230.0,27.4
2023-04-23,15,20.9,33.0,2.6,230.0,28.0
2023-04-23,16,19.1,22.0,3.2,270.0,41.0
2023-04-23,17,18.8,19.0,4.3,270.0,49.6
2023-04-23,18,17.4,20.0,2.1,250.0,48.4
2023-04-23,19,16.6,21.0,2.5,270.0,42.8
2023-04-23,20,15.0,36.0,1.1,290.0,43.7
2023-04-23,21,14.9,36.0,2.3,290.0,42.5
2023-04-23,22,14.5,44.0,4.1,290.0,40.7
2023-04-23,23,14.3,38.0,2.9,320.0,41.5
2023-04-24,0,13.4,45.0,3.2,320.0,43.9
2023-04-24,1,13.3,39.0,3.0,320.0,47.9
2023-04-24,2,13.4,34.0,2.6,290.0,47.9
2023-04-24,3,13.3,32.0,3.4,140.0,45.8
2023-04-24,4,13.1,30.0,3.5,20.0,44.6
2023-04-24,5,13.1,35.0,2.9,20.0,40.4
2023-04-24,6,12.9,38.0,3.4,50.0,39.9
2023-04-24,7,13.3,37.0,4.1,70.0,38.0
2023-04-24,8,14.2,37.0,4.3,70.0,36.5
2023-04-24,9,16.4,32.0,3.4,70.0,42.4
2023-04-24,10,17.6,31.0,3.9,110.0,42.6
2023-04-24,11,18.6,32.0,3.7,90.0,43.2
2023-04-24,12,19.4,29.0,3.2,140.0,41.4
