day,h,t,rh,ws,wd,vis
2022-05-26,0,13.3,91.8,2.0,320.0,15.0
2022-05-26,3,12.7,92.4,2.0,320.0,13.0
2022-05-26,6,10.9,92.3,0.0,0.0,15.0
2022-05-26,9,15.7,70.7,1.0,230.0,15.0
2022-05-26,12,20.6,51.6,6.0,230.0,15.0
2022-05-26,15,20.8,46.7,7.0,180.0,15.0
2022-05-26,18,19.2,54.8,8.0,270.0,15.0
2022-05-26,21,16.9,76.8,1.0,230.0,10.0
2022-05-27,0,15.9,81.8,2.0,320.0,10.0
2022-05-27,3,14.7,85.5,2.0,320.0,10.0
2022-05-27,6,14.1,83.2,2.0,320.0,10.0
2022-05-27,9,16.9,78.8,3.0,230.0,15.0
2022-05-27,12,23.8,53.5,2.0,230.0,15.0
2022-05-27,15,26.9,40.9,5.0,320.0,15.0
2022-05-27,18,25.0,40.3,2.0,320.0,15.0
2022-05-27,21,19.5,56.8,0.0,0.0,10.0
2022-05-28,0,17.1,66.0,0.0,0.0,10.0
2022-05-28,3,15.2,82.8,3.0,90.0,10.0
2022-05-28,6,15.8,91.4,3.0,90.0,4.5
2022-05-28,9,18.3,84.8,3.0,140.0,4.5
2022-05-28,12,20.4,79.8,5.0,140.0,10.0
2022-05-28,15,22.1,80.6,2.0,140.0,10.0
2022-05-28,18,22.1,75.6,2.0,180.0,10.0
2022-05-28,21,18.4,89.3,2.0,140.0,4.5
2022-05-29,0,17.4,92.7,2.0,230.0,3.5
2022-05-29,3,17.7,91.5,3.0,180.0,3.5
2022-05-29,6,17.2,91.5,3.0,180.0,0.8
2022-05-29,9,17.8,91.5,2.0,180.0,4.5
2022-05-29,12,17.8,90.9,4.0,180.0,4.5
2022-05-29,15,21.0,83.0,3.0,180.0,15.0
2022-05-29,18,21.7,77.5,1.0,180.0,15.0
2022-05-29,21,18.8,83.2,0.0,0.0,15.0
2022-05-30,0,18.0,89.2,0.0,0.0,10.0
2022-05-30,3,17.4,88.6,0.0,0.0,10.0
2022-05-30,6,17.3,88.6,0.0,0.0,10.0
2022-05-30,9,18.4,91.0,1.0,230.0,4.5
2022-05-30,12,20.6,86.7,2.0,270.0,12.0
2022-05-30,15,18.8,91.0,4.0,320.0,12.0
2022-05-30,18,22.2,41.5,4.0,320.0,12.0
2022-05-30,21,18.2,43.5,3.0,230.0,10.0
2022-05-31,0,14.5,62.4,1.0,320.0,10.0
2022-05-31,3,13.9,64.8,1.0,320.0,10.0
2022-05-31,6,13.5,71.7,0.0,0.0,10.0
2022-05-31,9,18.9,61.7,1.0,180.0,12.0
2022-05-31,12,20.4,47.6,2.0,180.0,15.0
2022-05-31,15,24.1,38.5,6.0,230.0,15.0
2022-05-31,18,21.4,53.2,3.0,230.0,15.0
2022-05-31,21,18.2,69.3,0.0,0.0,15.0
2022-06-01,0,16.7,79.3,3.0,90.0,15.0
2022-06-01,3,18.2,73.5,0.0,0.0,4.5
2022-06-01,6,16.3,79.2,2.0,90.0,15.0
2022-06-01,9,18.3,80.6,3.0,50.0,15.0
2022-06-01,12,21.6,71.8,2.0,180.0,15.0
2022-06-01,15,24.1,62.1,3.0,140.0,15.0
2022-06-01,18,24.3,57.6,2.0,230.0,15.0
2022-06-01,21,19.8,77.2,1.0,230.0,15.0
2022-06-02,0,17.1,84.7,0.0,0.0,10.0
2022-06-02,3,16.2,86.2,0.0,0.0,10.0
2022-06-02,6,17.4,89.7,1.0,180.0,10.0
2022-06-02,9,19.0,85.4,1.0,230.0,10.0
2022-06-02,12,20.0,79.3,1.0,180.0,10.0
2022-06-02,15,21.2,75.0,2.0,180.0,15.0
2022-06-02,18,22.0,75.6,2.0,230.0,15.0
2022-06-02,21,19.4,83.8,2.0,140.0,10.0
2022-06-03,0,18.3,91.0,0.0,0.0,4.5
2022-06-03,3,18.0,89.2,0.0,0.0,5.0
2022-06-03,6,18.4,87.0,0.0,0.0,10.0
2022-06-03,9,20.3,79.8,5.0,140.0,15.0
2022-06-03,12,23.0,72.1,5.0,180.0,15.0
2022-06-03,15,23.8,66.5,4.0,230.0,15.0
2022-06-03,18,23.8,68.7,2.0,270.0,15.0
2022-06-03,21,20.4,86.1,1.0,180.0,15.0
2022-06-04,0,19.4,90.5,2.0,180.0,15.0
2022-06-04,3,18.4,93.9,2.0,180.0,15.0
2022-06-04,6,17.8,94.5,2.0,140.0,3.5
2022-06-04,9,18.4,93.3,3.0,140.0,10.0
2022-06-04,12,20.8,86.1,2.0,140.0,10.0
2022-06-04,15,23.3,69.9,2.0,140.0,10.0
2022-06-04,18,24.6,67.1,2.0,230.0,10.0
2022-06-04,21,23.0,75.3,0.0,0.0,10.0
2022-06-05,0,21.9,79.5,0.0,0.0,10.0
2022-06-05,3,22.0,79.5,1.0,90.0,10.0
2022-06-05,6,20.9,82.4,0.0,0.0,15.0
2022-06-05,9,22.2,73.3,0.0,0.0,15.0
2022-06-05,12,23.6,65.7,0.0,0.0,15.0
2022-06-05,15,24.7,60.7,2.0,180.0,15.0
2022-06-05,18,21.6,66.9,2.0,180.0,15.0
2022-06-05,21,19.7,73.8,1.0,180.0,10.0
2022-06-06,0,19.5,78.7,0.0,0.0,10.0
2022-06-06,3,19.0,81.7,7.0,50.0,10.0
2022-06-06,6,17.6,84.7,4.0,50.0,10.0
2022-06-06,9,19.2,73.7,3.0,50.0,15.0
2022-06-06,12,21.3,58.0,6.0,90.0,15.0
2022-06-06,15,23.1,53.3,2.0,90.0,15.0
2022-06-06,18,22.6,49.8,5.0,140.0,15.0
2022-06-06,21,18.8,64.6,5.0,90.0,10.0
2022-06-07,0,16.3,65.4,5.0,90.0,10.0
2022-06-07,3,15.9,65.7,6.0,50.0,10.0
2022-06-07,6,15.4,66.1,2.0,50.0,10.0
2022-06-07,9,17.6,63.1,2.0,50.0,15.0
2022-06-07,12,22.2,51.4,2.0,140.0,15.0
2022-06-07,15,22.9,49.2,2.0,320.0,15.0
2022-06-07,18,22.8,52.9,1.0,50.0,15.0
2022-06-07,21,21.0,59.0,2.0,50.0,10.0
2022-06-08,0,19.4,65.6,1.0,50.0,10.0
2022-06-08,3,18.3,66.7,0.0,0.0,10.0
2022-06-08,6,18.0,71.6,2.0,50.0,10.0
2022-06-08,9,19.7,71.5,2.0,50.0,15.0
2022-06-08,12,21.2,69.9,1.0,180.0,15.0
2022-06-08,15,22.0,70.1,2.0,180.0,15.0
2022-06-08,18,21.8,69.6,2.0,180.0,15.0
2022-06-08,21,19.8,85.5,0.0,0.0,10.0
2022-06-09,0,18.4,89.3,1.0,230.0,10.0
2022-06-09,3,18.4,89.3,1.0,360.0,10.0
2022-06-09,6,18.2,91.0,1.0,50.0,10.0
2022-06-09,9,18.4,92.1,1.0,180.0,4.5
2022-06-09,12,19.5,93.9,2.0,230.0,10.0
2022-06-09,15,20.7,83.5,5.0,270.0,10.0
2022-06-09,18,20.8,78.9,4.0,270.0,15.0
2022-06-09,21,19.1,81.7,1.0,320.0,10.0
2022-06-10,0,18.0,89.8,1.0,90.0,10.0
2022-06-10,3,18.0,89.8,1.0,140.0,10.0
2022-06-10,6,16.9,89.7,1.0,90.0,10.0
2022-06-10,9,20.7,83.5,1.0,90.0,15.0
2022-06-10,12,18.2,91.0,0.0,0.0,3.5
2022-06-10,15,18.0,90.9,1.0,360.0,4.5
2022-06-10,18,19.2,90.5,1.0,270.0,10.0
2022-06-10,21,18.3,91.0,1.0,140.0,10.0
2022-06-11,0,18.1,91.0,1.0,180.0,10.0
2022-06-11,3,16.9,92.6,0.0,0.0,10.0
2022-06-11,6,18.0,89.8,1.0,50.0,12.0
2022-06-11,9,22.0,83.1,0.0,0.0,15.0
2022-06-11,12,25.3,66.9,1.0,180.0,15.0
2022-06-11,15,27.0,57.9,1.0,50.0,15.0
2022-06-11,18,27.2,55.8,2.0,320.0,15.0
2022-06-11,21,24.4,64.6,0.0,0.0,10.0
2022-06-12,0,22.8,73.4,4.0,50.0,10.0
2022-06-12,3,21.0,72.2,1.0,230.0,10.0
2022-06-12,6,20.6,71.2,3.0,90.0,10.0
2022-06-12,9,22.6,65.5,4.0,90.0,15.0
2022-06-12,12,25.5,62.8,4.0,140.0,15.0
2022-06-12,15,25.3,64.8,1.0,180.0,15.0
2022-06-12,18,24.8,63.1,0.0,0.0,15.0
2022-06-12,21,22.3,83.1,2.0,180.0,10.0
2022-06-13,0,20.6,90.6,2.0,140.0,10.0
2022-06-13,3,19.6,91.1,1.0,90.0,10.0
2022-06-13,6,19.0,92.2,4.0,90.0,4.5
2022-06-13,9,22.2,80.1,5.0,90.0,10.0
2022-06-13,12,24.2,76.0,3.0,180.0,12.0
2022-06-13,15,26.4,67.1,2.0,230.0,10.0
2022-06-13,18,25.0,66.0,5.0,360.0,10.0
2022-06-13,21,21.5,71.8,6.0,50.0,10.0
2022-06-14,0,21.0,64.7,8.0,50.0,10.0
2022-06-14,3,19.6,64.4,8.0,50.0,10.0
2022-06-14,6,19.0,62.6,6.0,50.0,10.0
2022-06-14,9,20.4,61.7,7.0,140.0,15.0
2022-06-14,12,23.9,53.5,6.0,50.0,15.0
2022-06-14,15,24.2,52.9,4.0,90.0,10.0
2022-06-14,18,21.3,62.7,3.0,140.0,10.0
2022-06-14,21,19.2,79.1,3.0,140.0,4.5
2022-06-15,0,15.8,82.9,7.0,90.0,4.5
2022-06-15,3,14.7,91.9,5.0,90.0,4.0
2022-06-15,6,14.9,90.7,4.0,90.0,4.5
2022-06-15,9,15.1,90.2,3.0,50.0,4.5
2022-06-15,12,16.6,91.4,1.0,360.0,4.5
2022-06-15,15,17.6,92.1,2.0,180.0,4.5
2022-06-15,18,17.3,94.4,0.0,0.0,10.0
2022-06-15,21,17.3,96.9,0.0,0.0,10.0
2022-06-16,0,17.4,96.3,0.0,0.0,10.0
2022-06-16,3,16.0,92.6,2.0,360.0,10.0
2022-06-16,6,15.2,91.9,1.0,360.0,10.0
2022-06-16,9,18.6,91.0,2.0,360.0,10.0
2022-06-16,12,23.2,74.0,5.0,270.0,15.0
2022-06-16,15,24.9,69.3,4.0,230.0,15.0
2022-06-16,18,23.4,69.5,1.0,230.0,15.0
2022-06-16,21,20.0,81.3,1.0,180.0,15.0
2022-06-17,0,17.8,88.6,0.0,0.0,10.0
2022-06-17,3,16.7,87.4,0.0,0.0,10.0
2022-06-17,6,16.7,88.5,2.0,140.0,12.0
2022-06-17,9,19.6,86.0,2.0,140.0,15.0
2022-06-17,12,22.1,85.7,2.0,90.0,15.0
2022-06-17,15,21.3,92.9,4.0,180.0,10.0
2022-06-17,18,20.8,93.4,4.0,180.0,10.0
2022-06-17,21,20.2,90.5,2.0,140.0,0.2
2022-06-18,0,20.0,91.7,3.0,180.0,1.5
2022-06-18,3,19.8,92.2,2.0,180.0,10.0
2022-06-18,6,20.0,93.4,3.0,90.0,10.0
2022-06-18,9,20.4,92.8,1.0,140.0,3.5
2022-06-18,12,20.6,91.7,1.0,180.0,4.5
2022-06-18,15,21.6,91.2,3.0,140.0,4.5
2022-06-18,18,21.4,91.7,3.0,180.0,4.5
2022-06-18,21,20.6,91.7,2.0,180.0,0.5
2022-06-19,0,20.4,89.4,2.0,140.0,4.5
2022-06-19,3,20.7,92.3,3.0,180.0,3.5
2022-06-19,6,20.5,93.4,1.0,140.0,1.5
2022-06-19,9,20.1,94.6,0.0,0.0,1.6
2022-06-19,12,20.6,93.4,1.0,140.0,1.2
2022-06-19,15,22.0,91.2,2.0,140.0,0.9
2022-06-19,18,21.6,90.1,2.0,180.0,7.0
2022-06-19,21,21.3,92.9,1.0,90.0,3.5
2022-06-20,0,21.0,92.3,0.0,0.0,0.2
2022-06-20,3,20.7,92.3,1.0,90.0,3.5
2022-06-20,6,20.6,92.3,0.0,0.0,0.9
2022-06-20,9,23.0,92.4,0.0,0.0,15.0
2022-06-20,12,23.8,89.7,1.0,180.0,15.0
2022-06-20,15,24.6,89.2,2.0,140.0,15.0
2022-06-20,18,25.0,84.5,2.0,270.0,15.0
2022-06-20,21,23.0,91.3,0.0,0.0,10.0
2022-06-21,0,21.5,91.7,1.0,360.0,4.5
2022-06-21,3,20.0,95.2,0.0,0.0,4.5
2022-06-21,6,19.6,92.2,0.0,0.0,0.2
2022-06-21,9,21.0,91.7,1.0,320.0,0.8
2022-06-21,12,25.0,86.0,3.0,230.0,15.0
2022-06-21,15,27.7,81.3,2.0,360.0,15.0
2022-06-21,18,27.5,77.9,3.0,320.0,15.0
2022-06-21,21,24.0,86.5,3.0,360.0,10.0
2022-06-22,0,21.9,90.6,1.0,360.0,10.0
2022-06-22,3,21.0,93.4,0.0,0.0,4.5
2022-06-22,6,21.2,92.3,0.0,0.0,10.0
2022-06-22,9,23.1,91.3,1.0,140.0,10.0
2022-06-22,12,25.0,84.5,1.0,180.0,15.0
2022-06-22,15,25.5,82.0,4.0,230.0,10.0
2022-06-22,18,24.6,81.9,2.0,230.0,13.0
2022-06-22,21,22.9,88.5,2.0,230.0,10.0
2022-06-23,0,22.1,91.8,4.0,90.0,10.0
2022-06-23,3,20.8,90.6,3.0,180.0,10.0
2022-06-23,6,20.8,87.8,3.0,140.0,10.0
2022-06-23,9,21.4,91.7,4.0,140.0,4.5
2022-06-23,12,21.6,91.7,5.0,140.0,1.5
2022-06-23,15,22.6,91.8,1.0,230.0,4.5
2022-06-23,18,21.8,91.8,2.0,230.0,1.5
2022-06-23,21,22.5,92.9,5.0,230.0,0.9
2022-06-24,0,22.2,92.9,6.0,270.0,4.5
2022-06-24,3,20.8,90.0,3.0,320.0,0.9
2022-06-24,6,20.6,90.0,4.0,320.0,10.0
2022-06-24,9,22.6,90.1,0.0,0.0,15.0
2022-06-24,12,22.7,91.3,3.0,230.0,15.0
2022-06-24,15,24.8,86.0,4.0,230.0,15.0
2022-06-24,18,25.1,83.0,5.0,270.0,10.0
2022-06-24,21,22.6,92.9,3.0,230.0,4.5
2022-06-25,0,20.4,92.8,0.0,0.0,4.5
2022-06-25,3,19.5,91.0,1.0,140.0,10.0
2022-06-25,6,19.0,92.2,2.0,180.0,4.5
2022-06-25,9,22.0,90.1,3.0,140.0,4.5
2022-06-25,12,23.2,90.2,1.0,90.0,4.7
2022-06-25,15,22.1,90.7,3.0,140.0,3.5
2022-06-25,18,22.4,91.2,3.0,140.0,3.5
2022-06-25,21,22.2,91.8,3.0,180.0,3.5
2022-06-26,0,21.8,91.2,4.0,140.0,0.2
2022-06-26,3,21.7,91.8,3.0,230.0,1.5
2022-06-26,6,21.9,91.8,2.0,180.0,1.5
2022-06-26,9,21.6,90.1,4.0,90.0,3.5
2022-06-26,12,21.8,91.2,2.0,90.0,1.5
2022-06-26,15,22.6,90.1,1.0,140.0,1.5
2022-06-26,18,22.0,91.8,1.0,140.0,1.5
2022-06-26,21,22.6,92.9,3.0,180.0,1.5
2022-06-27,0,22.6,91.8,4.0,140.0,0.5
2022-06-27,3,22.3,90.7,4.0,180.0,4.5
2022-06-27,6,22.2,91.2,3.0,180.0,4.5
2022-06-27,9,23.1,91.3,4.0,140.0,4.5
2022-06-27,12,23.0,92.4,5.0,180.0,4.5
2022-06-27,15,22.8,91.3,4.0,140.0,3.5
2022-06-27,18,22.8,91.3,5.0,140.0,4.3
2022-06-27,21,23.0,94.1,9.0,140.0,4.5
2022-06-28,0,22.9,93.0,7.0,180.0,4.5
2022-06-28,3,23.0,92.4,12.0,230.0,4.5
2022-06-28,6,22.8,92.4,8.0,230.0,3.5
2022-06-28,9,22.9,90.2,7.0,230.0,4.5
2022-06-28,12,23.0,92.4,6.0,230.0,3.5
2022-06-28,15,22.7,91.8,5.0,230.0,4.5
2022-06-28,18,23.5,92.4,6.0,180.0,4.5
2022-06-28,21,22.6,92.9,6.0,230.0,1.5
2022-06-29,0,22.8,92.4,5.0,230.0,3.5
2022-06-29,3,22.9,91.8,10.0,230.0,3.5
2022-06-29,6,23.0,92.4,6.0,270.0,1.5
2022-06-29,9,22.6,91.2,3.0,230.0,1.5
2022-06-29,12,23.2,90.2,1.0,230.0,10.0
2022-06-29,15,23.1,90.7,3.0,270.0,0.9
2022-06-29,18,23.2,90.2,1.0,180.0,4.5
2022-06-29,21,23.0,93.0,2.0,230.0,4.5
2022-06-30,0,22.2,91.8,3.0,90.0,1.5
2022-06-30,3,22.4,91.8,0.0,0.0,1.5
2022-06-30,6,22.2,91.8,2.0,140.0,2.5
2022-06-30,9,22.6,91.8,3.0,90.0,4.5
2022-06-30,12,23.0,92.4,2.0,90.0,4.0
2022-06-30,15,22.8,90.1,2.0,140.0,4.5
2022-06-30,18,22.9,89.6,3.0,180.0,1.5
2022-06-30,21,22.2,91.8,4.0,140.0,4.0
2022-07-01,0,22.2,91.8,2.0,90.0,3.5
2022-07-01,3,22.6,91.8,2.0,90.0,4.0
2022-07-01,6,22.2,91.8,3.0,180.0,0.3
2022-07-01,9,23.0,92.4,2.0,180.0,0.6
2022-07-01,12,24.4,91.4,3.0,180.0,10.0
2022-07-01,15,25.3,89.8,4.0,180.0,15.0
2022-07-01,18,24.2,90.8,1.0,230.0,15.0
2022-07-01,21,23.3,92.4,0.0,0.0,4.5
2022-07-02,0,23.6,91.3,1.0,180.0,4.5
2022-07-02,3,23.3,91.3,0.0,0.0,4.5
2022-07-02,6,23.2,91.3,0.0,0.0,10.0
2022-07-02,9,24.2,89.7,1.0,180.0,10.0
2022-07-02,12,25.8,88.2,2.0,320.0,10.0
2022-07-02,15,27.2,91.0,3.0,180.0,15.0
2022-07-02,18,27.6,89.9,2.0,270.0,15.0
2022-07-02,21,25.0,92.5,0.0,0.0,10.0
2022-07-03,0,22.8,91.8,0.0,0.0,10.0
2022-07-03,3,21.8,91.2,0.0,0.0,10.0
2022-07-03,6,21.4,91.2,0.0,0.0,10.0
2022-07-03,9,25.0,92.5,0.0,0.0,15.0
2022-07-03,12,28.3,83.3,0.0,0.0,15.0
2022-07-03,15,31.2,78.0,0.0,0.0,15.0
2022-07-03,18,29.1,81.5,1.0,230.0,15.0
2022-07-03,21,26.3,90.4,0.0,0.0,10.0
2022-07-04,0,25.0,92.5,0.0,0.0,10.0
2022-07-04,3,24.6,90.8,0.0,0.0,10.0
2022-07-04,6,23.8,91.3,0.0,0.0,10.0
2022-07-04,9,26.5,89.3,0.0,0.0,15.0
2022-07-04,12,29.1,77.7,0.0,0.0,15.0
2022-07-04,15,31.3,76.2,4.0,230.0,15.0
2022-07-04,18,29.9,79.7,1.0,320.0,15.0
2022-07-04,21,27.8,84.3,0.0,0.0,10.0
2022-07-05,0,26.9,86.7,0.0,0.0,10.0
2022-07-05,3,25.5,90.9,1.0,50.0,10.0
2022-07-05,6,25.1,91.4,0.0,0.0,10.0
2022-07-05,9,29.1,88.0,0.0,0.0,15.0
2022-07-05,12,31.7,77.6,1.0,230.0,15.0
2022-07-05,15,32.2,75.9,3.0,230.0,15.0
2022-07-05,18,31.3,78.0,3.0,230.0,15.0
2022-07-05,21,28.5,80.9,1.0,270.0,10.0
2022-07-06,0,26.3,85.6,1.0,270.0,10.0
2022-07-06,3,25.9,90.9,3.0,140.0,10.0
2022-07-06,6,25.5,89.8,3.0,140.0,10.0
2022-07-06,9,26.5,90.9,4.0,230.0,10.0
2022-07-06,12,29.2,86.4,4.0,50.0,10.0
2022-07-06,15,30.1,83.0,2.0,140.0,15.0
2022-07-06,18,29.1,84.9,2.0,140.0,15.0
2022-07-06,21,28.5,83.4,2.0,180.0,10.0
2022-07-07,0,27.3,86.8,4.0,180.0,10.0
2022-07-07,3,26.6,91.0,4.0,90.0,10.0
2022-07-07,6,26.5,92.0,6.0,140.0,4.5
2022-07-07,9,26.5,90.9,7.0,140.0,15.0
2022-07-07,12,25.2,93.1,7.0,140.0,4.5
2022-07-07,15,25.0,95.3,6.0,180.0,4.5
2022-07-07,18,25.4,94.2,4.0,230.0,4.5
2022-07-07,21,24.6,91.4,5.0,230.0,4.5
2022-07-08,0,23.9,89.7,3.0,230.0,4.5
2022-07-08,3,22.9,93.0,2.0,270.0,4.5
2022-07-08,6,23.0,94.1,0.0,0.0,4.5
2022-07-08,9,22.5,96.4,1.0,270.0,3.5
2022-07-08,12,23.0,92.4,1.0,320.0,5.0
2022-07-08,15,25.3,90.9,0.0,0.0,15.0
2022-07-08,18,25.5,92.5,1.0,180.0,15.0
2022-07-08,21,24.7,93.1,1.0,140.0,10.0
2022-07-09,0,24.4,90.8,1.0,360.0,4.5
2022-07-09,3,22.9,93.0,3.0,320.0,0.4
2022-07-09,6,22.0,92.3,0.0,0.0,4.5
2022-07-09,9,25.0,92.5,1.0,230.0,10.0
2022-07-09,12,29.0,81.9,2.0,230.0,15.0
2022-07-09,15,29.5,80.1,3.0,180.0,15.0
2022-07-09,18,29.5,84.5,1.0,180.0,15.0
2022-07-09,21,27.8,88.9,2.0,180.0,10.0
2022-07-10,0,26.0,90.9,0.0,0.0,10.0
2022-07-10,3,24.6,91.4,1.0,140.0,10.0
2022-07-10,6,24.2,93.0,3.0,180.0,0.8
2022-07-10,9,25.2,92.5,2.0,140.0,4.5
2022-07-10,12,27.9,86.3,2.0,180.0,15.0
2022-07-10,15,28.1,84.8,2.0,140.0,15.0
2022-07-10,18,27.7,78.4,0.0,0.0,15.0
2022-07-10,21,26.9,73.7,0.0,0.0,10.0
2022-07-11,0,24.8,86.0,0.0,0.0,10.0
2022-07-11,3,24.3,88.1,0.0,0.0,10.0
2022-07-11,6,24.4,88.1,0.0,0.0,10.0
2022-07-11,9,25.0,84.5,0.0,0.0,10.0
2022-07-11,12,28.1,80.4,2.0,320.0,10.0
2022-07-11,15,30.0,81.1,1.0,230.0,15.0
2022-07-11,18,29.1,82.0,2.0,140.0,15.0
2022-07-11,21,26.9,85.7,2.0,90.0,10.0
2022-07-12,0,25.8,82.0,3.0,90.0,10.0
2022-07-12,3,24.7,83.4,3.0,90.0,10.0
2022-07-12,6,25.0,80.9,2.0,90.0,10.0
2022-07-12,9,25.3,79.0,3.0,90.0,15.0
2022-07-12,12,26.1,81.6,3.0,90.0,15.0
2022-07-12,15,25.9,86.1,4.0,90.0,20.0
2022-07-12,18,26.2,87.2,3.0,90.0,15.0
2022-07-12,21,26.3,83.1,4.0,50.0,10.0
2022-07-13,0,26.2,84.1,4.0,140.0,10.0
2022-07-13,3,24.7,93.1,3.0,140.0,4.5
2022-07-13,6,24.6,93.0,4.0,140.0,3.5
2022-07-13,9,24.2,94.2,5.0,140.0,3.5
2022-07-13,12,23.6,94.1,8.0,180.0,3.5
2022-07-13,15,24.0,91.9,2.0,140.0,3.5
2022-07-13,18,24.8,92.5,0.0,0.0,10.0
2022-07-13,21,23.8,91.3,2.0,230.0,4.5
2022-07-14,0,22.9,91.8,0.0,0.0,4.5
2022-07-14,3,22.6,92.9,1.0,360.0,10.0
2022-07-14,6,22.6,92.9,0.0,0.0,10.0
2022-07-14,9,23.4,93.0,0.0,0.0,10.0
2022-07-14,12,25.5,92.5,1.0,320.0,15.0
2022-07-14,15,28.1,84.8,2.0,230.0,15.0
2022-07-14,18,28.9,84.9,5.0,270.0,15.0
2022-07-14,21,24.2,91.3,3.0,180.0,10.0
2022-07-15,0,22.6,90.1,2.0,270.0,10.0
2022-07-15,3,21.6,90.1,2.0,140.0,10.0
2022-07-15,6,20.8,90.6,1.0,360.0,10.0
2022-07-15,9,22.9,90.2,0.0,0.0,10.0
2022-07-15,12,27.1,87.3,1.0,270.0,10.0
2022-07-15,15,27.7,86.8,4.0,140.0,15.0
2022-07-15,18,27.6,83.2,6.0,140.0,15.0
2022-07-15,21,24.8,87.6,2.0,360.0,15.0
2022-07-16,0,23.0,92.4,0.0,0.0,10.0
2022-07-16,3,22.5,91.8,1.0,270.0,10.0
2022-07-16,6,21.7,91.8,2.0,50.0,10.0
2022-07-16,9,23.8,89.7,0.0,0.0,10.0
2022-07-16,12,26.7,88.8,0.0,0.0,10.0
2022-07-16,15,28.9,78.6,4.0,230.0,15.0
2022-07-16,18,28.1,82.3,3.0,320.0,15.0
2022-07-16,21,25.1,87.1,2.0,230.0,10.0
2022-07-17,0,23.5,92.4,0.0,0.0,10.0
2022-07-17,3,22.9,91.8,0.0,0.0,10.0
2022-07-17,6,22.6,91.8,0.0,0.0,10.0
2022-07-17,9,25.4,89.2,1.0,230.0,12.0
2022-07-17,12,27.7,82.3,1.0,230.0,15.0
2022-07-17,15,29.1,76.3,4.0,230.0,15.0
2022-07-17,18,27.2,85.2,3.0,230.0,15.0
2022-07-17,21,25.4,90.9,2.0,270.0,10.0
2022-07-18,0,24.8,90.8,1.0,270.0,10.0
2022-07-18,3,23.3,93.0,1.0,90.0,4.5
2022-07-18,6,23.2,91.8,2.0,140.0,4.5
2022-07-18,9,26.3,87.2,3.0,140.0,4.5
2022-07-18,12,28.6,79.5,2.0,230.0,10.0
2022-07-18,15,29.5,74.6,1.0,230.0,15.0
2022-07-18,18,29.9,77.3,0.0,0.0,15.0
2022-07-18,21,26.8,82.2,2.0,230.0,10.0
2022-07-19,0,24.8,86.0,1.0,180.0,10.0
2022-07-19,3,23.9,88.1,0.0,0.0,10.0
2022-07-19,6,22.6,89.0,0.0,0.0,15.0
2022-07-19,9,26.0,87.2,0.0,0.0,15.0
2022-07-19,12,30.1,79.7,0.0,0.0,15.0
2022-07-19,15,28.7,81.9,4.0,230.0,10.0
2022-07-19,18,28.1,78.0,2.0,180.0,10.0
2022-07-19,21,26.7,83.1,3.0,320.0,10.0
2022-07-20,0,26.2,80.6,3.0,320.0,10.0
2022-07-20,3,25.5,87.7,5.0,270.0,10.0
2022-07-20,6,24.8,85.0,2.0,270.0,15.0
2022-07-20,9,26.3,86.7,1.0,230.0,10.0
2022-07-20,12,28.9,80.5,1.0,230.0,10.0
2022-07-20,15,27.9,86.8,1.0,270.0,15.0
2022-07-20,18,26.9,87.8,0.0,0.0,15.0
2022-07-20,21,25.1,89.8,0.0,0.0,4.5
2022-07-21,0,22.3,90.1,2.0,90.0,4.0
2022-07-21,3,20.4,95.2,3.0,90.0,3.5
2022-07-21,6,20.8,91.7,4.0,140.0,4.5
2022-07-21,9,22.7,91.3,0.0,0.0,15.0
2022-07-21,12,24.8,87.6,3.0,360.0,10.0
2022-07-21,15,26.5,83.6,3.0,320.0,15.0
2022-07-21,18,27.5,79.3,5.0,320.0,15.0
2022-07-21,21,24.7,81.9,3.0,320.0,15.0
2022-07-22,0,23.3,85.9,2.0,360.0,10.0
2022-07-22,3,22.4,94.1,3.0,230.0,10.0
2022-07-22,6,22.4,92.9,2.0,230.0,10.0
2022-07-22,9,25.1,89.2,1.0,320.0,15.0
2022-07-22,12,26.7,86.2,0.0,0.0,4.5
2022-07-22,15,28.5,83.9,3.0,180.0,15.0
2022-07-22,18,25.0,92.5,0.0,0.0,10.0
2022-07-22,21,24.2,92.5,0.0,0.0,10.0
2022-07-23,0,23.2,91.8,0.0,0.0,10.0
2022-07-23,3,23.2,94.1,0.0,0.0,10.0
2022-07-23,6,23.0,94.1,0.0,0.0,10.0
2022-07-23,9,24.2,93.0,3.0,140.0,10.0
2022-07-23,12,25.3,89.2,4.0,180.0,10.0
2022-07-23,15,24.6,89.7,4.0,140.0,4.5
2022-07-23,18,23.0,94.1,3.0,180.0,3.5
2022-07-23,21,20.8,91.7,5.0,140.0,4.5
2022-07-24,0,21.3,92.9,5.0,90.0,4.5
2022-07-24,3,22.0,90.1,5.0,90.0,4.5
2022-07-24,6,22.4,91.2,4.0,90.0,4.5
2022-07-24,9,22.4,91.2,0.0,0.0,4.5
2022-07-24,12,23.2,93.0,0.0,0.0,4.5
2022-07-24,15,26.2,90.9,0.0,0.0,10.0
2022-07-24,18,26.9,83.7,3.0,360.0,10.0
2022-07-24,21,24.5,84.4,1.0,140.0,15.0
2022-07-25,0,22.5,90.7,0.0,0.0,15.0
2022-07-25,3,21.7,89.0,1.0,50.0,10.0
